"arquivo";"line";"severity";"type";"status";"resolution";"message";"rule";"effort";"author";"creationDate";"updateDate"
"src/test/java/br/gov/caixa/simtr/hub/conformidade/adaptador/saida/mtr/client/ParametrizacaoChecklistClientTest.java";"29";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""simtr-parametrizacao"" 3 times.";"java:S1192";"8min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/conformidade/adaptador/saida/mtr/client/ParametrizacaoChecklistClientTest.java";"81";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""status "" 3 times.";"java:S1192";"8min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/conformidade/caracterizacao/ChecklistNovoClientQuarkusTest.java";"132";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""simtr-parametrizacao"" 3 times.";"java:S1192";"8min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/conformidade/caracterizacao/ChecklistNovoClientQuarkusTest.java";"258";"MAJOR";"CODE_SMELL";"OPEN";;"Rename this variable to not match a restricted identifier.";"java:S6213";"5min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/conformidade/caracterizacao/ConsultarChecklistLegadoContractTest.java";"50";"MINOR";"CODE_SMELL";"OPEN";;"Refactor your code to get this URI from a customizable parameter.";"java:S1075";"20min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/conformidade/integracao/ChecklistSelecaoSimuladorQuarkusTest.java";"113";"MAJOR";"CODE_SMELL";"OPEN";;"Rename this variable to not match a restricted identifier.";"java:S6213";"5min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/contrato/ChecklistApiContractTest.java";"16";"MINOR";"CODE_SMELL";"OPEN";;"Refactor your code to get this URI from a customizable parameter.";"java:S1075";"20min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/contrato/DossieProdutoApiContractTest.java";"180";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""/simtr-hub/v1/dossie-produto/{id}/validacao-negocial"" 3 times.";"java:S1192";"8min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/contrato/DossieProdutoErroApiContractTest.java";"24";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""/simtr-hub/v1/dossie-produto"" 3 times.";"java:S1192";"8min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/contrato/DossieProdutoErroApiContractTest.java";"25";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""O corpo da requisicao deve ser informado."" 4 times.";"java:S1192";"10min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/contrato/DossieProdutoErroApiContractTest.java";"53";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""/simtr-hub/v1/dossie-produto/{id}/documento"" 3 times.";"java:S1192";"8min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/contrato/DossieProdutoErroApiContractTest.java";"62";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""/simtr-hub/v1/dossie-produto/{id}/validacao-negocial"" 4 times.";"java:S1192";"10min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/contrato/JsonContractAssertions.java";"39";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""id_erro"" 3 times.";"java:S1192";"8min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/contrato/ProcessoApiContractTest.java";"18";"MINOR";"CODE_SMELL";"OPEN";;"Refactor your code to get this URI from a customizable parameter.";"java:S1075";"20min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/dominio/falso/ViolacaoGuardrail.java";"10";"MINOR";"CODE_SMELL";"OPEN";;"Make this final field static too.";"java:S1170";"2min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/dossieproduto/adaptador/saida/mtr/adapter/CriacaoDossieProdutoMtrAdapterTest.java";"46";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""simtr-dossie-produto"" 3 times.";"java:S1192";"8min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/dossieproduto/adaptador/saida/mtr/adapter/DocumentoDossieProdutoMtrAdapterTest.java";"71";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""simtr-dossie-produto"" 3 times.";"java:S1192";"8min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/dossieproduto/adaptador/saida/mtr/adapter/FormularioDossieProdutoMtrAdapterTest.java";"65";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""simtr-dossie-produto"" 3 times.";"java:S1192";"8min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/dossieproduto/adaptador/saida/mtr/adapter/ValidacaoNegocialDossieProdutoMtrAdapterTest.java";"68";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""simtr-dossie-produto"" 3 times.";"java:S1192";"8min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/dossieproduto/integracao/CriacaoDossieProdutoSelecaoSimuladorQuarkusTest.java";"20";"MINOR";"CODE_SMELL";"OPEN";;"Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.";"java:S100";"5min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/dossieproduto/integracao/DocumentoDossieProdutoMtrContractTest.java";"118";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""{\""id_documento\"":456,\""id_instancia_documento\"":789}"" 5 times.";"java:S1192";"12min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/dossieproduto/integracao/DocumentoDossieProdutoMtrContractTest.java";"136";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""application/json"" 4 times.";"java:S1192";"10min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/dossieproduto/integracao/DocumentoDossieProdutoMtrContractTest.java";"187";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""{\""id_documento\"":457,\""id_instancia_documento\"":790}"" 3 times.";"java:S1192";"8min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/dossieproduto/integracao/DocumentoDossieProdutoSelecaoSimuladorQuarkusTest.java";"18";"MINOR";"CODE_SMELL";"OPEN";;"Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.";"java:S100";"5min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/dossieproduto/integracao/FormularioDossieProdutoMtrContractTest.java";"158";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""application/json"" 4 times.";"java:S1192";"10min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/dossieproduto/integracao/ValidacaoNegocialDossieProdutoMtrContractTest.java";"199";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""application/json"" 4 times.";"java:S1192";"10min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/gestaodocumento/adaptador/entrada/rest/v1/GestaoDocumentoResourceQuarkusTest.java";"23";"MINOR";"CODE_SMELL";"OPEN";;"Refactor your code to get this URI from a customizable parameter.";"java:S1075";"20min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/gestaodocumento/adaptador/entrada/rest/v1/GestaoDocumentoResourceQuarkusTest.java";"38";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""application/json"" 6 times.";"java:S1192";"14min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/gestaodocumento/adaptador/entrada/rest/v1/GestaoDocumentoResourceQuarkusTest.java";"46";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""url_storage"" 3 times.";"java:S1192";"8min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/gestaodocumento/adaptador/entrada/rest/v1/GestaoDocumentoResourceQuarkusTest.java";"47";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""nome_container"" 3 times.";"java:S1192";"8min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/gestaodocumento/adaptador/saida/mtr/client/GestaoDocumentoClientTest.java";"30";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""simtr-gestao-documento"" 3 times.";"java:S1192";"8min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/gestaodocumento/adaptador/saida/mtr/client/GestaoDocumentoClientTest.java";"84";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""status "" 3 times.";"java:S1192";"8min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/gestaodocumento/caracterizacao/GestaoDocumentoNovoClientQuarkusTest.java";"98";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""container-novo-client"" 3 times.";"java:S1192";"8min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/gestaodocumento/caracterizacao/GestaoDocumentoNovoClientQuarkusTest.java";"120";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""simtr-gestao-documento"" 3 times.";"java:S1192";"8min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/gestaodocumento/caracterizacao/GestaoDocumentoNovoClientQuarkusTest.java";"230";"MAJOR";"CODE_SMELL";"OPEN";;"Rename this variable to not match a restricted identifier.";"java:S6213";"5min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/gestaodocumento/caracterizacao/ObterCredencialContainerLegadoContractTest.java";"48";"MINOR";"CODE_SMELL";"OPEN";;"Refactor your code to get this URI from a customizable parameter.";"java:S1075";"20min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/gestaodocumento/integracao/GestaoDocumentoSelecaoSimuladorQuarkusTest.java";"133";"MAJOR";"CODE_SMELL";"OPEN";;"Rename this variable to not match a restricted identifier.";"java:S6213";"5min";"";"2026-07-17T12:00:05-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/dossie/recurso/rest/DossieResourceTest.java";"47";"CRITICAL";"CODE_SMELL";"OPEN";;"Make the enclosing method ""static"" or remove this set.";"java:S2696";"20min";"";"2026-07-13T16:43:45-0300";"2026-07-13T16:43:45-0300"
"src/test/java/br/gov/caixa/simtr/dossie/recurso/rest/DossieResourceTest.java";"141";"CRITICAL";"CODE_SMELL";"OPEN";;"Make the enclosing method ""static"" or remove this set.";"java:S2696";"20min";"";"2026-07-13T16:43:45-0300";"2026-07-13T16:43:45-0300"
"src/test/java/br/gov/caixa/simtr/dossie/recurso/rest/DossieResourceTest.java";"156";"CRITICAL";"CODE_SMELL";"OPEN";;"Make the enclosing method ""static"" or remove this set.";"java:S2696";"20min";"";"2026-07-13T16:43:45-0300";"2026-07-13T16:43:45-0300"
"src/test/java/br/gov/caixa/simtr/dossie/servico/DossieConsultaServicoTest.java";"86";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""1.4444.2625085-3"" 6 times.";"java:S1192";"14min";"";"2026-07-13T16:43:45-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/dossie/servico/DossieConsultaServicoTest.java";"86";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""1000.00"" 6 times.";"java:S1192";"14min";"";"2026-07-13T16:43:45-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/dossie/servico/DossieConsultaServicoTest.java";"87";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""2026-02-15T14:00:00Z"" 9 times.";"java:S1192";"20min";"";"2026-07-13T16:43:45-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/dossie/servico/DossieConsultaServicoTest.java";"87";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""2026-01-10T08:30:00Z"" 9 times.";"java:S1192";"20min";"";"2026-07-13T16:43:45-0300";"2026-07-17T12:00:05-0300"
"src/test/java/br/gov/caixa/simtr/hub/TestFixtures.java";"40";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""12345678901"" 4 times.";"java:S1192";"10min";"";"2026-07-13T16:43:45-0300";"2026-07-13T16:43:45-0300"
"src/test/java/br/gov/caixa/simtr/hub/TestFixtures.java";"41";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""12345678000190"" 3 times.";"java:S1192";"8min";"";"2026-07-13T16:43:45-0300";"2026-07-13T16:43:45-0300"
"src/test/java/br/gov/caixa/simtr/hub/arquitetura/excecao/ExceptionMapperTest.java";"39";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""simtr-parametrizacao"" 4 times.";"java:S1192";"10min";"";"2026-07-13T16:43:45-0300";"2026-07-13T16:43:45-0300"
"src/test/java/br/gov/caixa/simtr/hub/arquitetura/excecao/ExceptionMapperTest.java";"97";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""simtr-dossie-produto"" 3 times.";"java:S1192";"8min";"";"2026-07-13T16:43:45-0300";"2026-07-13T16:43:45-0300"
"src/test/java/br/gov/caixa/simtr/hub/arquitetura/observabilidade/ObservabilityLogTest.java";"22";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""campo"" 6 times.";"java:S1192";"14min";"";"2026-07-13T16:43:45-0300";"2026-07-13T16:43:45-0300"
"src/test/java/br/gov/caixa/simtr/hub/arquitetura/observabilidade/ObservabilityLogTest.java";"22";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""valor"" 4 times.";"java:S1192";"10min";"";"2026-07-13T16:43:45-0300";"2026-07-13T16:43:45-0300"
"src/test/java/br/gov/caixa/simtr/hub/recurso/ResourceEndpointTest.java";"85";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""/simtr-hub/v1/dossie-produto/{id}/documento"" 3 times.";"java:S1192";"8min";"";"2026-07-13T16:43:45-0300";"2026-07-13T16:43:45-0300"
"src/test/java/br/gov/caixa/simtr/hub/recurso/ResourceEndpointTest.java";"113";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""/simtr-hub/v1/dossie-produto/{id}/validacao-negocial"" 4 times.";"java:S1192";"10min";"";"2026-07-13T16:43:45-0300";"2026-07-13T16:43:45-0300"
"src/test/java/br/gov/caixa/simtr/hub/recurso/ResourceEndpointTest.java";"191";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""ARVDOCP0001"" 6 times.";"java:S1192";"14min";"";"2026-07-13T16:43:45-0300";"2026-07-13T16:43:45-0300"
"src/test/java/br/gov/caixa/simtr/hub/recurso/ResourceEndpointTest.java";"191";"CRITICAL";"CODE_SMELL";"OPEN";;"Define a constant instead of duplicating this literal ""codigo_erro"" 6 times.";"java:S1192";"14min";"";"2026-07-13T16:43:45-0300";"2026-07-13T16:43:45-0300"
"src/main/java/br/gov/caixa/simtr/dossie/repositorio/DossieRepositorio.java";"145";"INFO";"CODE_SMELL";"OPEN";;"Complete the task associated to this TODO comment.";"java:S1135";"0min";"";"2026-07-07T19:26:11-0300";"2026-07-07T19:26:11-0300"
"src/test/java/br/gov/caixa/simtr/dossie/DossieContractTest.java";"56";"CRITICAL";"CODE_SMELL";"OPEN";;"Make the enclosing method ""static"" or remove this set.";"java:S2696";"20min";"";"2026-07-07T19:26:11-0300";"2026-07-07T19:26:11-0300"
"src/test/java/br/gov/caixa/simtr/dossie/DossieContractTest.java";"57";"CRITICAL";"CODE_SMELL";"OPEN";;"Make the enclosing method ""static"" or remove this set.";"java:S2696";"20min";"";"2026-07-07T19:26:11-0300";"2026-07-07T19:26:11-0300"
"src/test/java/br/gov/caixa/simtr/dossie/DossieContractTest.java";"58";"CRITICAL";"CODE_SMELL";"OPEN";;"Make the enclosing method ""static"" or remove this set.";"java:S2696";"20min";"";"2026-07-07T19:26:11-0300";"2026-07-07T19:26:11-0300"
"src/test/java/br/gov/caixa/simtr/dossie/DossieContractTest.java";"59";"CRITICAL";"CODE_SMELL";"OPEN";;"Make the enclosing method ""static"" or remove this set.";"java:S2696";"20min";"";"2026-07-07T19:26:11-0300";"2026-07-07T19:26:11-0300"
"src/test/java/br/gov/caixa/simtr/dossie/DossieContractTest.java";"83";"CRITICAL";"CODE_SMELL";"OPEN";;"Make the enclosing method ""static"" or remove this set.";"java:S2696";"20min";"";"2026-07-07T19:26:11-0300";"2026-07-07T19:26:11-0300"
"src/test/java/br/gov/caixa/simtr/dossie/DossieContractTest.java";"104";"CRITICAL";"CODE_SMELL";"OPEN";;"Make the enclosing method ""static"" or remove this set.";"java:S2696";"20min";"";"2026-07-07T19:26:11-0300";"2026-07-07T19:26:11-0300"
"src/test/java/br/gov/caixa/simtr/dossie/DossieContractTest.java";"115";"CRITICAL";"CODE_SMELL";"OPEN";;"Make the enclosing method ""static"" or remove this set.";"java:S2696";"20min";"";"2026-07-07T19:26:11-0300";"2026-07-07T19:26:11-0300"
"src/test/java/br/gov/caixa/simtr/dossie/DossieContractTest.java";"137";"CRITICAL";"CODE_SMELL";"OPEN";;"Make the enclosing method ""static"" or remove this set.";"java:S2696";"20min";"";"2026-07-07T19:26:11-0300";"2026-07-07T19:26:11-0300"
"src/test/java/br/gov/caixa/simtr/dossie/DossieContractTest.java";"147";"CRITICAL";"CODE_SMELL";"OPEN";;"Make the enclosing method ""static"" or remove this set.";"java:S2696";"20min";"";"2026-07-07T19:26:11-0300";"2026-07-07T19:26:11-0300"
"src/test/java/br/gov/caixa/simtr/dossie/DossieContractTest.java";"157";"CRITICAL";"CODE_SMELL";"OPEN";;"Make the enclosing method ""static"" or remove this set.";"java:S2696";"20min";"";"2026-07-07T19:26:11-0300";"2026-07-07T19:26:11-0300"
"src/test/java/br/gov/caixa/simtr/dossie/recurso/rest/DossieResourceTest.java";"45";"CRITICAL";"CODE_SMELL";"OPEN";;"Make the enclosing method ""static"" or remove this set.";"java:S2696";"20min";"";"2026-07-07T19:26:11-0300";"2026-07-07T19:26:11-0300"
"src/test/java/br/gov/caixa/simtr/dossie/recurso/rest/DossieResourceTest.java";"46";"CRITICAL";"CODE_SMELL";"OPEN";;"Make the enclosing method ""static"" or remove this set.";"java:S2696";"20min";"";"2026-07-07T19:26:11-0300";"2026-07-07T19:26:11-0300"
"src/test/java/br/gov/caixa/simtr/dossie/recurso/rest/DossieResourceTest.java";"77";"CRITICAL";"CODE_SMELL";"OPEN";;"Make the enclosing method ""static"" or remove this set.";"java:S2696";"20min";"";"2026-07-07T19:26:11-0300";"2026-07-07T19:26:11-0300"
"src/test/java/br/gov/caixa/simtr/dossie/recurso/rest/DossieResourceTest.java";"95";"CRITICAL";"CODE_SMELL";"OPEN";;"Make the enclosing method ""static"" or remove this set.";"java:S2696";"20min";"";"2026-07-07T19:26:11-0300";"2026-07-07T19:26:11-0300"
"src/test/java/br/gov/caixa/simtr/dossie/recurso/rest/DossieResourceTest.java";"114";"CRITICAL";"CODE_SMELL";"OPEN";;"Make the enclosing method ""static"" or remove this set.";"java:S2696";"20min";"";"2026-07-07T19:26:11-0300";"2026-07-07T19:26:11-0300"
"src/test/java/br/gov/caixa/simtr/dossie/recurso/rest/DossieResourceTest.java";"130";"CRITICAL";"CODE_SMELL";"OPEN";;"Make the enclosing method ""static"" or remove this set.";"java:S2696";"20min";"";"2026-07-07T19:26:11-0300";"2026-07-07T19:26:11-0300"
